,downloads,run_time,views,is_good
2973,2716.0,109.0,14774.0,0
2974,10033.0,102.0,28371.0,0
2975,1162.0,95.0,9839.0,0
2976,15289.0,145.0,37921.0,0
2977,11697.0,90.0,34221.0,0
2978,2718.0,109.0,14839.0,0
2979,1661.0,85.0,11992.0,0
2980,11382.0,90.0,68571.0,0
2981,4960.0,90.0,36353.0,0
2982,904.0,95.0,5013.0,1
2983,472.0,95.0,5933.0,1
2984,98655.0,133.0,209229.0,0
2985,5875.0,90.0,33230.0,0
2986,60340.0,163.0,198805.0,1
2987,893.0,96.0,13359.0,0
2988,1612.0,101.0,9909.0,0
2989,39480.0,125.0,120608.0,0
2990,29681.0,135.0,72703.0,0
2991,63252.0,99.0,147523.0,0
2992,13472.0,128.0,51157.0,0
2993,423.0,105.0,4148.0,0
2994,9235.0,95.0,33936.0,0
2995,3745.0,89.0,13923.0,0
2996,26874.0,103.0,85739.0,0
2997,295.0,121.0,6643.0,0
2998,18326.0,91.0,51569.0,0
2999,2938.0,100.0,14922.0,0
3000,245.0,107.0,4391.0,0
3001,2317.0,107.0,17668.0,0
3002,283.0,110.0,3099.0,0
3003,24250.0,104.0,51856.0,0
3004,28579.0,87.0,72770.0,0
3005,17079.0,126.0,57779.0,1
3006,17734.0,102.0,76434.0,0
3007,6126.0,88.0,25586.0,0
3008,2175.0,90.0,19317.0,0
3009,7475.0,100.0,24522.0,0
3010,1563.0,107.0,13278.0,0
3011,1401.0,91.0,9313.0,0
3012,4125.0,99.0,28076.0,0
3013,4667.0,90.0,17273.0,0
3014,1067.0,125.0,11450.0,0
3015,258.0,105.0,3225.0,0
3016,16008.0,126.0,40983.0,1
3017,27204.0,137.0,77633.0,1
3018,3907.0,106.0,23334.0,0
3019,2236.0,93.0,15049.0,0
3020,5087.0,133.0,19180.0,0
3021,1966.0,88.0,17719.0,0
3022,2019.0,110.0,17731.0,0
3023,20035.0,147.0,70459.0,0
3024,60234.0,116.0,219665.0,0
3025,766.0,88.0,7890.0,0
3026,1445.0,90.0,12034.0,0
3027,11090.0,80.0,29496.0,0
3028,157774.0,150.0,470703.0,1
3029,11183.0,99.0,24881.0,0
3030,1960.0,105.0,14603.0,0
3031,5912.0,162.0,17306.0,0
3032,12465.0,173.0,25334.0,0
3033,4739.0,92.0,26210.0,0
3034,10577.0,109.0,35529.0,0
3035,5840.0,98.0,24946.0,0
3036,2043.0,94.0,8937.0,0
3037,283.0,110.0,3064.0,0
3038,8200.0,84.0,21048.0,0
3039,2175.0,79.0,19083.0,0
3040,76562.0,99.0,172809.0,0
3041,1360.0,99.0,8315.0,1
3042,2755.0,97.0,6385.0,1
3043,20652.0,106.0,55626.0,0
3044,426.0,105.0,4164.0,0
3045,623.0,98.0,8815.0,0
3046,9149.0,120.0,25852.0,1
3047,21780.0,86.0,53872.0,0
3048,6454.0,93.0,41347.0,0
3049,737.0,100.0,6447.0,0
3050,3363.0,92.0,12067.0,0
3051,1102.0,109.0,9090.0,0
3052,13773.0,108.0,62381.0,0
3053,12466.0,116.0,58343.0,0
3054,6504.0,129.0,30356.0,1
3055,14379.0,89.0,33823.0,0
3056,2070.0,104.0,23165.0,1
3057,3665.0,119.0,16310.0,1
3058,49179.0,188.0,80647.0,1
3059,1568.0,110.0,14625.0,0
3060,10992.0,91.0,39035.0,0
3061,5067.0,101.0,26289.0,0
3062,470.0,95.0,5891.0,1
3063,468.0,95.0,5836.0,1
3064,2866.0,100.0,14950.0,0
3065,764.0,88.0,7613.0,0
3066,2218.0,90.0,14702.0,0
3067,30995.0,113.0,101222.0,0
3068,820.0,92.0,6517.0,0
3069,1448.0,91.0,11555.0,0
3070,15425.0,124.0,59666.0,0
3071,1056.0,107.0,8274.0,0
3072,199.0,151.0,6581.0,1
3073,679.0,111.0,7850.0,0
3074,2521.0,90.0,14040.0,0
3075,17748.0,151.0,42741.0,0
3076,7704.0,95.0,29658.0,0
3077,2517.0,86.0,13687.0,0
3078,20751.0,95.0,103392.0,0
3079,2373.0,88.0,16381.0,0
3080,2600.0,98.0,13429.0,0
3081,757.0,105.0,11203.0,0
3082,761.0,88.0,7489.0,0
3083,766.0,88.0,7827.0,0
3084,129075.0,161.0,352606.0,0
3085,3997.0,95.0,25167.0,0
3086,42469.0,122.0,103161.0,0
3087,761.0,88.0,7495.0,0
3088,85405.0,122.0,319858.0,1
3089,20593.0,114.0,54701.0,1
3090,43778.0,103.0,163527.0,0
3091,4583.0,99.0,19952.0,0
3092,2718.0,109.0,14856.0,0
3093,10868.0,112.0,34863.0,0
3094,2044.0,91.0,14792.0,0
3095,45317.0,147.0,93453.0,1
3096,4939.0,89.0,32082.0,0
3097,3487.0,130.0,22365.0,0
3098,114135.0,151.0,321342.0,1
3099,1511.0,102.0,8182.0,0
3100,27192.0,91.0,73838.0,0
3101,1395.0,99.0,9699.0,0
3102,85905.0,141.0,174058.0,0
3103,22209.0,92.0,91612.0,0
3104,794.0,85.0,10734.0,0
3105,23305.0,83.0,69154.0,0
3106,442.0,105.0,4310.0,0
3107,2104.0,107.0,17422.0,0
3108,3357.0,118.0,26188.0,1
3109,3592.0,84.0,26413.0,0
3110,9264.0,89.0,50259.0,0
3111,3015.0,92.0,19654.0,0
3112,2137.0,91.0,15859.0,0
3113,2171.0,132.0,13639.0,1
3114,2461.0,96.0,20083.0,0
3115,502.0,90.0,5034.0,0
3116,31672.0,156.0,85775.0,0
3117,44030.0,106.0,116967.0,0
3118,6702.0,110.0,26645.0,0
3119,526.0,86.0,4696.0,0
3120,365.0,100.0,3377.0,0
3121,2000.0,94.0,20113.0,0
3122,4145.0,99.0,12445.0,0
3123,34786.0,108.0,88651.0,0
3124,2865.0,85.0,17786.0,0
3125,105.0,102.0,2407.0,0
3126,1568.0,112.0,10816.0,0
3127,24958.0,114.0,87452.0,1
3128,48309.0,75.0,125132.0,0
3129,468.0,95.0,5820.0,1
3130,2008.0,89.0,13838.0,0
3131,21235.0,111.0,74653.0,0
3132,116597.0,129.0,357833.0,1
3133,7034.0,142.0,18993.0,0
3134,1764.0,100.0,14413.0,0
3135,19754.0,95.0,41787.0,0
3136,7862.0,111.0,31175.0,0
3137,765.0,88.0,7705.0,0
3138,765.0,88.0,7738.0,0
3139,761.0,88.0,7507.0,0
3140,16707.0,149.0,69522.0,0
3141,87427.0,127.0,233658.0,0
3142,1214.0,84.0,12622.0,0
3143,19560.0,162.0,36952.0,0
3144,4182.0,94.0,12173.0,0
3145,1335.0,120.0,12565.0,0
3146,8111.0,112.0,35778.0,0
3147,2014.0,97.0,14395.0,0
3148,14365.0,87.0,67990.0,0
3149,6026.0,89.0,33105.0,0
3150,14818.0,98.0,45585.0,0
3151,375.0,105.0,3557.0,0
3152,1372.0,95.0,10125.0,0
3153,12010.0,130.0,33037.0,0
3154,384.0,105.0,3766.0,0
3155,1379.0,96.0,7099.0,0
3156,27476.0,134.0,100946.0,0
3157,468.0,95.0,5861.0,1
3158,764.0,88.0,7680.0,0
3159,8970.0,102.0,27422.0,0
3160,15490.0,90.0,51523.0,0
3161,1182.0,88.0,8895.0,0
3162,699.0,100.0,4915.0,1
3163,1633.0,108.0,15156.0,0
3164,871.0,91.0,9829.0,0
3165,283.0,110.0,3128.0,0
3166,1078.0,90.0,13204.0,0
3167,280.0,111.0,3147.0,0
3168,1635.0,112.0,15086.0,0
3169,1651.0,97.0,14621.0,0
3170,10848.0,96.0,30063.0,0
3171,2803.0,111.0,14253.0,0
3172,2712.0,109.0,14659.0,0
3173,4941.0,93.0,22398.0,0
3174,8901.0,101.0,27075.0,0
3175,21177.0,132.0,79716.0,1
3176,4339.0,74.0,27489.0,0
3177,2105.0,143.0,17252.0,1
3178,7708.0,107.0,29826.0,0
3179,29315.0,172.0,68371.0,0
3180,8724.0,146.0,21914.0,0
3181,735.0,99.0,7490.0,0
3182,4274.0,98.0,25553.0,0
3183,7527.0,111.0,33599.0,0
3184,283.0,110.0,3111.0,0
3185,765.0,88.0,7749.0,0
3186,8676.0,104.0,43161.0,0
3187,2716.0,109.0,14789.0,0
3188,472.0,95.0,5929.0,1
3189,96318.0,120.0,173766.0,1
3190,4884.0,120.0,24054.0,0
3191,15509.0,165.0,43449.0,0
3192,3788.0,95.0,14010.0,0
3193,4946.0,83.0,29102.0,0
3194,529.0,108.0,5370.0,0
3195,767.0,92.0,6718.0,0
3196,48017.0,157.0,152158.0,1
3197,284.0,110.0,3156.0,0
3198,20832.0,98.0,60303.0,0
3199,4366.0,126.0,23612.0,0
3200,2716.0,109.0,14761.0,0
3201,16960.0,175.0,36704.0,1
3202,2834.0,135.0,10200.0,0
3203,8526.0,80.0,34360.0,0
3204,5715.0,88.0,25852.0,0
3205,7979.0,69.0,19188.0,0
3206,31141.0,85.0,79179.0,0
3207,7741.0,121.0,23318.0,0
3208,73059.0,117.0,182856.0,1
3209,2300.0,93.0,19127.0,0
3210,36121.0,92.0,101087.0,0
3211,11876.0,75.0,33803.0,0
3212,516.0,100.0,5062.0,0
3213,8665.0,128.0,24938.0,0
3214,18796.0,101.0,45640.0,0
3215,8974.0,122.0,29283.0,1
3216,27908.0,160.0,93534.0,0
3217,1497.0,85.0,9497.0,0
3218,18965.0,106.0,109484.0,0
3219,822.0,86.0,10922.0,0
3220,14109.0,158.0,52134.0,0
3221,11780.0,110.0,58596.0,0
3222,1016.0,85.0,12463.0,0
3223,765.0,88.0,7728.0,0
3224,81686.0,113.0,260582.0,1
3225,6738.0,100.0,38821.0,0
3226,130157.0,92.0,288665.0,1
3227,43183.0,153.0,78560.0,1
3228,17994.0,123.0,40103.0,0
3229,761.0,88.0,7517.0,0
3230,19815.0,173.0,36312.0,0
3231,2085.0,94.0,14838.0,0
3232,2347.0,85.0,13509.0,0
3233,764.0,88.0,7599.0,0
3234,1531.0,90.0,17688.0,0
3235,764.0,88.0,7657.0,0
3236,1139.0,87.0,11442.0,0
3237,389.0,105.0,3826.0,0
3238,16576.0,111.0,40522.0,0
3239,128.0,84.0,2248.0,0
3240,1704.0,100.0,7875.0,0
3241,840.0,87.0,7667.0,0
3242,413.0,105.0,4013.0,0
3243,472.0,95.0,5974.0,1
3244,2729.0,101.0,15149.0,0
3245,2513.0,90.0,11542.0,0
3246,46235.0,156.0,131723.0,1
3247,263.0,100.0,4048.0,0
3248,42223.0,117.0,142727.0,0
3249,18722.0,106.0,43403.0,0
3250,10058.0,98.0,40517.0,0
3251,24073.0,149.0,57414.0,0
3252,283.0,110.0,3144.0,0
3253,2375.0,96.0,16633.0,0
3254,68088.0,113.0,212216.0,1
3255,70054.0,159.0,102226.0,0
3256,3518.0,80.0,22853.0,0
3257,426.0,105.0,4169.0,0
3258,2740.0,121.0,19975.0,1
3259,58774.0,105.0,146672.0,0
3260,7609.0,91.0,19971.0,0
3261,1485.0,91.0,18740.0,0
3262,41132.0,166.0,99470.0,0
3263,2198.0,88.0,26648.0,0
3264,900.0,87.0,9753.0,0
3265,2712.0,109.0,14647.0,0
3266,1206.0,123.0,10645.0,0
3267,863.0,86.0,15657.0,0
3268,2859.0,80.0,15055.0,0
3269,9275.0,85.0,45773.0,0
3270,42024.0,95.0,169142.0,0
3271,233.0,83.0,3325.0,1
3272,1222.0,76.0,12186.0,0
3273,7632.0,98.0,41629.0,0
3274,284.0,110.0,3191.0,0
3275,6615.0,110.0,21184.0,1
3276,296878.0,161.0,754213.0,1
3277,761.0,88.0,7468.0,0
3278,374.0,105.0,3514.0,0
3279,57918.0,134.0,145309.0,1
3280,200903.0,137.0,580829.0,0
3281,325.0,124.0,6122.0,0
3282,5076.0,159.0,14170.0,0
3283,11912.0,118.0,36595.0,0
3284,766.0,88.0,7799.0,0
3285,805.0,98.0,9058.0,0
3286,19106.0,86.0,57853.0,0
3287,1229.0,96.0,18362.0,0
3288,1921.0,96.0,10258.0,0
3289,113280.0,145.0,229519.0,0
3290,25804.0,148.0,75108.0,0
3291,9040.0,110.0,48264.0,1
3292,1749.0,95.0,21152.0,0
3293,2098.0,93.0,24237.0,0
3294,5462.0,94.0,11409.0,0
3295,339.0,109.0,3673.0,0
3296,4724.0,88.0,30590.0,0
3297,36251.0,168.0,98747.0,0
3298,62930.0,108.0,122452.0,0
3299,144012.0,148.0,363917.0,1
3300,29611.0,156.0,111558.0,0
3301,2732.0,76.0,18134.0,0
3302,156583.0,114.0,384811.0,0
3303,47540.0,107.0,159685.0,0
3304,4063.0,120.0,25790.0,0
3305,30600.0,108.0,105782.0,0
3306,5362.0,119.0,26464.0,1
3307,222.0,81.0,3851.0,0
3308,19866.0,122.0,45127.0,0
3309,5954.0,91.0,32767.0,0
3310,2712.0,109.0,14639.0,0
3311,6907.0,132.0,18424.0,0
3312,52006.0,150.0,107721.0,0
3313,5931.0,103.0,20046.0,0
3314,10426.0,142.0,30794.0,0
3315,3602.0,94.0,19426.0,0
3316,1901.0,106.0,11963.0,0
3317,146.0,96.0,1994.0,0
3318,3476.0,101.0,17079.0,0
3319,6122.0,100.0,14990.0,0
3320,90627.0,153.0,265388.0,0
3321,61777.0,119.0,307970.0,0
3322,244.0,95.0,3843.0,0
3323,3870.0,82.0,21022.0,0
3324,6326.0,90.0,39510.0,0
3325,2712.0,109.0,14651.0,0
3326,7606.0,134.0,17614.0,0
3327,109410.0,140.0,203978.0,0
3328,2661.0,92.0,16787.0,0
3329,5503.0,109.0,27418.0,0
3330,26198.0,93.0,57179.0,0
3331,1406.0,106.0,12293.0,0
3332,156.0,82.0,3319.0,0
3333,19919.0,120.0,71972.0,0
3334,1299.0,86.0,11092.0,0
3335,6981.0,96.0,21253.0,0
3336,32585.0,144.0,71965.0,1
3337,71.0,151.0,67126.0,1
3338,2201.0,150.0,20645.0,1
3339,3286.0,103.0,17602.0,0
3340,10335.0,97.0,69771.0,0
3341,177.0,82.0,2229.0,0
3342,3266.0,85.0,13122.0,0
3343,3099.0,92.0,17272.0,0
3344,4819.0,93.0,13693.0,0
3345,472.0,95.0,6023.0,1
3346,1191.0,104.0,12343.0,0
3347,2636.0,100.0,18182.0,0
3348,4598.0,93.0,22900.0,1
3349,106.0,84.0,1738.0,0
3350,15351.0,116.0,50434.0,0
3351,35373.0,115.0,94658.0,0
3352,642.0,94.0,6137.0,0
3353,972.0,93.0,6158.0,0
3354,765.0,88.0,7740.0,0
3355,822.0,99.0,7059.0,0
3356,4147.0,94.0,33836.0,0
3357,2064.0,119.0,12212.0,1
3358,1408.0,105.0,10554.0,0
3359,2942.0,90.0,31951.0,0
3360,18542.0,157.0,71290.0,0
3361,1438.0,95.0,13559.0,0
3362,4487.0,84.0,17123.0,0
3363,10274.0,82.0,53107.0,0
3364,2755.0,84.0,10982.0,0
3365,39174.0,120.0,134445.0,0
3366,761.0,88.0,7535.0,0
3367,3453.0,79.0,23770.0,0
3368,32220.0,73.0,58628.0,0
3369,12807.0,141.0,54529.0,1
3370,8111.0,85.0,42963.0,0
3371,3301.0,87.0,19109.0,0
3372,3392.0,76.0,16214.0,0
3373,2600.0,104.0,24034.0,1
3374,9130.0,108.0,48192.0,0
3375,472.0,95.0,5954.0,1
3376,4478.0,84.0,8794.0,0
3377,419.0,117.0,5063.0,0
3378,1612.0,100.0,8721.0,0
3379,764.0,88.0,7615.0,0
3380,34471.0,167.0,113289.0,1
3381,5103.0,92.0,25588.0,0
3382,938.0,84.0,12841.0,0
3383,7190.0,117.0,51558.0,0
3384,3144.0,90.0,17844.0,0
3385,381.0,105.0,3686.0,0
3386,36132.0,88.0,103822.0,0
3387,24935.0,83.0,76719.0,1
3388,3612.0,90.0,14014.0,0
3389,32219.0,92.0,117390.0,0
3390,14802.0,99.0,50496.0,0
3391,3285.0,82.0,25145.0,0
3392,472.0,95.0,5952.0,1
3393,1085.0,56.0,6505.0,0
3394,6898.0,134.0,29532.0,0
3395,5041.0,78.0,30425.0,0
3396,28502.0,89.0,99799.0,0
3397,1218.0,109.0,15130.0,0
3398,4343.0,82.0,22432.0,0
3399,2989.0,103.0,16394.0,0
3400,1520.0,78.0,12041.0,0
3401,66505.0,142.0,124150.0,0
3402,2337.0,85.0,16010.0,0
3403,578.0,100.0,7879.0,0
3404,11449.0,134.0,47232.0,1
3405,1239.0,90.0,8058.0,0
3406,2102.0,100.0,13874.0,0
3407,742.0,86.0,4814.0,0
3408,1511.0,101.0,14825.0,0
3409,2125.0,111.0,10529.0,0
3410,761.0,88.0,7482.0,0
3411,163557.0,138.0,266549.0,0
3412,5852.0,74.0,16184.0,0
3413,4217.0,134.0,34237.0,1
3414,8662.0,94.0,33868.0,0
3415,395.0,115.0,6121.0,0
3416,10892.0,96.0,41562.0,0
3417,86312.0,160.0,138500.0,0
3418,15032.0,116.0,57441.0,1
3419,11600.0,86.0,41842.0,0
3420,4373.0,111.0,22277.0,0
3421,1071.0,95.0,11452.0,0
3422,9354.0,163.0,23225.0,0
3423,1015.0,107.0,9333.0,0
3424,2420.0,92.0,18149.0,0
3425,664.0,81.0,9275.0,1
3426,15979.0,109.0,47783.0,0
3427,16886.0,108.0,37024.0,1
3428,11849.0,100.0,29341.0,0
3429,5307.0,80.0,22267.0,0
3430,9843.0,99.0,56546.0,0
3431,1060.0,97.0,8185.0,0
3432,11416.0,101.0,33029.0,1
3433,3857.0,87.0,39497.0,0
3434,26587.0,73.0,66625.0,0
3435,20381.0,98.0,57385.0,0
3436,13075.0,129.0,51080.0,0
3437,2716.0,109.0,14755.0,0
3438,905.0,106.0,10790.0,0
3439,90.0,87.0,1999.0,0
3440,1009.0,81.0,12693.0,0
3441,3327.0,102.0,17329.0,0
3442,3371.0,128.0,16757.0,0
3443,2716.0,109.0,14797.0,0
3444,586.0,130.0,9401.0,1
3445,3735.0,156.0,15390.0,1
3446,49167.0,171.0,150259.0,0
3447,13660.0,156.0,34879.0,0
3448,47910.0,121.0,108033.0,0
3449,4556.0,100.0,9741.0,0
3450,258.0,90.0,2654.0,0
3451,1019.0,96.0,10396.0,0
3452,4855.0,106.0,27011.0,0
3453,3384.0,90.0,15493.0,0
3454,826.0,92.0,8585.0,0
3455,401.0,105.0,3927.0,0
3456,7726.0,85.0,34709.0,0
3457,20699.0,135.0,42219.0,1
3458,49127.0,160.0,79179.0,0
3459,7763.0,105.0,46321.0,0
3460,13951.0,91.0,35801.0,0
3461,1407.0,154.0,15916.0,1
3462,3719.0,134.0,27370.0,1
3463,4441.0,97.0,21606.0,0
3464,14083.0,102.0,51589.0,0
3465,3526.0,129.0,23723.0,0
3466,857.0,91.0,7996.0,0
3467,10963.0,113.0,28822.0,0
3468,11209.0,149.0,24483.0,0
3469,61993.0,165.0,93683.0,0
3470,40641.0,191.0,69097.0,0
3471,17863.0,113.0,78001.0,0
3472,11414.0,100.0,46235.0,0
3473,13734.0,90.0,50401.0,0
3474,38067.0,119.0,147151.0,0
3475,22805.0,96.0,79629.0,0
3476,1173.0,99.0,12043.0,0
3477,1643.0,85.0,12049.0,0
3478,4977.0,96.0,18183.0,0
3479,1165.0,100.0,5664.0,0
3480,251.0,96.0,4026.0,0
3481,1245.0,117.0,14171.0,0
3482,2705.0,84.0,14146.0,0
3483,1442.0,101.0,13498.0,0
3484,5262.0,95.0,21522.0,0
3485,7489.0,137.0,40195.0,1
3486,2987.0,86.0,19032.0,0
3487,234358.0,125.0,620380.0,0
3488,4690.0,88.0,27729.0,0
3489,2240.0,88.0,17068.0,0
3490,14168.0,86.0,88149.0,0
3491,31700.0,104.0,97760.0,0
3492,9221.0,97.0,32087.0,0
3493,636.0,96.0,5839.0,0
3494,2717.0,109.0,14828.0,0
3495,37452.0,90.0,73685.0,1
3496,1771.0,106.0,11374.0,0
3497,6331.0,96.0,26933.0,0
3498,2182.0,112.0,13805.0,0
3499,765.0,88.0,7704.0,0
3500,8499.0,90.0,27239.0,0
3501,80025.0,123.0,234210.0,0
3502,828.0,111.0,6526.0,0
3503,41532.0,90.0,90811.0,0
3504,18874.0,116.0,68313.0,1
3505,5396.0,87.0,33159.0,0
3506,2953.0,85.0,22259.0,0
3507,25615.0,136.0,65136.0,0
3508,4160.0,93.0,11140.0,0
3509,2448.0,128.0,13703.0,0
3510,3550.0,121.0,18818.0,0
3511,766.0,88.0,7800.0,0
3512,986.0,112.0,8280.0,0
3513,18620.0,154.0,70839.0,1
3514,937.0,89.0,8347.0,0
3515,25485.0,118.0,43037.0,1
3516,5169.0,113.0,43209.0,0
3517,11403.0,100.0,48687.0,0
3518,283.0,110.0,3044.0,0
3519,127661.0,115.0,337139.0,1
3520,17778.0,92.0,39739.0,0
3521,28422.0,97.0,86525.0,1
3522,175177.0,147.0,515119.0,1
3523,229224.0,130.0,604163.0,0
3524,766.0,88.0,7854.0,0
3525,17772.0,112.0,52801.0,1
3526,765.0,88.0,7726.0,0
3527,7127.0,78.0,21146.0,0
3528,23690.0,143.0,56399.0,1
3529,16169.0,118.0,51784.0,0
3530,35591.0,124.0,110142.0,1
3531,82677.0,114.0,244602.0,0
3532,8388.0,106.0,29221.0,0
3533,1217.0,135.0,13181.0,1
3534,10234.0,156.0,56501.0,1
3535,84941.0,127.0,189735.0,1
3536,1129.0,100.0,6840.0,0
3537,30621.0,94.0,84156.0,0
3538,4254.0,91.0,18247.0,0
3539,57142.0,171.0,195868.0,1
3540,7243.0,121.0,22587.0,0
3541,1898.0,97.0,13161.0,1
3542,472.0,95.0,5990.0,1
3543,118354.0,115.0,264525.0,1
3544,10311.0,101.0,24146.0,0
3545,762.0,88.0,7548.0,0
3546,20633.0,91.0,97470.0,0
3547,2725.0,100.0,8754.0,0
3548,431.0,81.0,4281.0,1
3549,50903.0,97.0,186513.0,0
3550,5982.0,94.0,19104.0,0
3551,7097.0,100.0,20119.0,0
3552,4751.0,100.0,9972.0,0
3553,764.0,88.0,7649.0,0
3554,1903.0,103.0,24204.0,0
3555,16578.0,83.0,37681.0,0
3556,16736.0,133.0,56457.0,0
3557,3783.0,87.0,28161.0,0
3558,4470.0,91.0,32850.0,0
3559,1233.0,101.0,10017.0,0
3560,2995.0,89.0,10039.0,0
3561,798.0,86.0,6715.0,0
3562,8526.0,111.0,40974.0,0
3563,3117.0,102.0,18040.0,0
3564,85630.0,128.0,233318.0,1
3565,18768.0,110.0,58286.0,0
3566,12410.0,112.0,37768.0,1
3567,284.0,110.0,3185.0,0
3568,5143.0,88.0,11514.0,1
3569,1790.0,85.0,8049.0,0
3570,6756.0,91.0,31567.0,0
3571,21404.0,160.0,71722.0,0
3572,3482.0,149.0,14964.0,1
3573,765.0,88.0,7691.0,0
3574,85888.0,138.0,276045.0,1
3575,1429.0,125.0,7600.0,1
3576,10177.0,135.0,34111.0,1
3577,17691.0,149.0,46509.0,0
3578,1011.0,97.0,9171.0,0
3579,3860.0,101.0,27747.0,0
3580,2693.0,97.0,23071.0,0
3581,16101.0,85.0,56590.0,0
3582,11713.0,98.0,35393.0,0
3583,11048.0,90.0,41411.0,0
3584,751.0,94.0,10913.0,0
3585,9665.0,84.0,59700.0,0
3586,765.0,88.0,7722.0,0
3587,9505.0,99.0,33295.0,0
3588,42937.0,90.0,177462.0,1
3589,6400.0,92.0,14079.0,0
3590,7849.0,101.0,53108.0,0
3591,2431.0,80.0,10548.0,0
3592,12550.0,100.0,31899.0,0
3593,2345.0,113.0,25118.0,0
3594,876.0,123.0,12154.0,0
3595,13538.0,114.0,37949.0,0
3596,65372.0,129.0,102572.0,0
3597,12032.0,143.0,38507.0,0
3598,5468.0,90.0,19598.0,0
3599,79201.0,158.0,257868.0,1
3600,15690.0,156.0,44825.0,0
3601,17979.0,152.0,69024.0,0
3602,13388.0,128.0,44363.0,0
3603,91971.0,137.0,286637.0,0
3604,27439.0,101.0,61650.0,0
3605,1576.0,94.0,15207.0,0
3606,791.0,100.0,6543.0,1
3607,20266.0,115.0,52574.0,0
3608,2715.0,109.0,14715.0,0
3609,413.0,105.0,4001.0,0
3610,1797.0,87.0,16489.0,0
3611,31021.0,158.0,96345.0,0
3612,761.0,88.0,7484.0,0
3613,2081.0,85.0,22134.0,0
3614,761.0,88.0,7512.0,0
3615,25996.0,96.0,106299.0,1
3616,25317.0,151.0,54035.0,0
3617,4861.0,115.0,41730.0,0
3618,2012.0,85.0,14009.0,0
3619,13444.0,100.0,45120.0,0
3620,59792.0,144.0,142606.0,1
3621,1320.0,88.0,11113.0,0
3622,5233.0,100.0,21920.0,0
3623,9596.0,118.0,41213.0,0
3624,25858.0,145.0,60146.0,0
3625,483.0,123.0,7475.0,0
3626,4729.0,88.0,12283.0,0
3627,5163.0,85.0,24305.0,0
3628,5634.0,112.0,18106.0,1
3629,8534.0,80.0,31929.0,0
3630,12208.0,91.0,57651.0,0
3631,3095.0,100.0,21812.0,0
3632,5813.0,98.0,18179.0,0
3633,2552.0,93.0,13328.0,0
3634,838.0,119.0,7599.0,0
3635,3405.0,102.0,21092.0,0
3636,5049.0,103.0,18027.0,0
3637,41393.0,152.0,113121.0,1
3638,73244.0,96.0,165556.0,0
3639,1678.0,85.0,13073.0,0
3640,962.0,86.0,14085.0,0
3641,389.0,105.0,3833.0,0
3642,39595.0,96.0,87423.0,0
3643,22023.0,123.0,73315.0,0
3644,1359.0,91.0,12234.0,0
3645,994.0,90.0,8706.0,0
3646,30235.0,90.0,73554.0,1
3647,2899.0,87.0,20323.0,0
3648,70098.0,153.0,163892.0,0
3649,13806.0,87.0,34418.0,0
3650,10388.0,104.0,44189.0,0
3651,5094.0,93.0,26236.0,0
3652,650.0,90.0,7867.0,0
3653,764.0,88.0,7640.0,0
3654,3339.0,85.0,21000.0,0
3655,625.0,84.0,4449.0,0
3656,9509.0,130.0,31024.0,0
3657,29897.0,103.0,79330.0,0
3658,1523.0,140.0,12239.0,0
3659,3430.0,90.0,22067.0,0
3660,765.0,88.0,7696.0,0
3661,468.0,95.0,5824.0,1
3662,58001.0,72.0,107392.0,0
3663,3363.0,101.0,9732.0,0
3664,4601.0,108.0,35127.0,0
3665,12330.0,80.0,34670.0,0
3666,810.0,88.0,10278.0,0
3667,47190.0,97.0,120988.0,0
3668,49004.0,94.0,148308.0,0
3669,1990.0,139.0,8706.0,1
3670,270.0,88.0,6139.0,0
3671,2716.0,109.0,14769.0,0
3672,468.0,95.0,5870.0,1
3673,2718.0,109.0,14875.0,0
3674,1997.0,90.0,12611.0,0
3675,15892.0,197.0,28735.0,1
3676,160296.0,130.0,243451.0,0
3677,2974.0,91.0,13088.0,0
3678,4474.0,117.0,21544.0,0
3679,61418.0,111.0,328990.0,0
3680,10551.0,123.0,33395.0,1
3681,20379.0,159.0,53786.0,0
3682,68153.0,179.0,214663.0,1
3683,284.0,110.0,3241.0,0
3684,19525.0,111.0,51582.0,0
3685,1356.0,83.0,11177.0,0
3686,14513.0,116.0,54575.0,1
3687,129066.0,117.0,411551.0,1
3688,80123.0,133.0,169495.0,1
3689,5006.0,102.0,24540.0,0
3690,9139.0,93.0,33913.0,0
3691,16206.0,106.0,54045.0,0
3692,381.0,87.0,5260.0,0
3693,30611.0,136.0,94142.0,0
3694,922.0,101.0,10771.0,0
3695,15067.0,114.0,45138.0,0
3696,5109.0,92.0,41047.0,0
3697,1800.0,100.0,21281.0,0
3698,34786.0,108.0,88652.0,0
3699,4127.0,100.0,15965.0,0
3700,8795.0,90.0,50492.0,0
3701,118589.0,143.0,367462.0,1
3702,42284.0,103.0,109602.0,0
3703,30283.0,143.0,66606.0,1
3704,611.0,90.0,5157.0,0
3705,2049.0,123.0,6195.0,1
3706,45653.0,110.0,158618.0,0
3707,1477.0,95.0,12969.0,0
3708,768.0,118.0,8747.0,0
3709,5083.0,107.0,18506.0,0
3710,6616.0,84.0,43084.0,0
3711,19593.0,112.0,55951.0,0
3712,1175.0,87.0,10757.0,0
3713,3059.0,79.0,19051.0,0
3714,8786.0,110.0,27161.0,0
3715,7253.0,99.0,26394.0,0
